title,url,year
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES, A LA MUNICIPALIDAD DE CALUCO, DEPARTAMENTO DE SONSONATE",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8091:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-caluco-departamento-de-sonsonate,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES,  A LA MUNICIPALIDAD DE SANTO DOMINGO DE GUZMÁN, DEPARTAMENTO DE SONSONATE",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8292:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-santo-domingo-de-guzman-departamento-de-sonsonate,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES,  A LA MUNICIPALIDAD DE SAN SEBASTIÁN SALITRILLO, DEPARTAMENTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8291:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-san-sebastian-salitrillo-departamento-de-santa-ana,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE TACUBA, DEPARTAMENTO DE AHUACHAPÁN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=7575:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-tacuba-departamento-de-ahuachapan,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE SAN SEBASTÍAN SALITRILLO, DEPARTAMENTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=7591:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-san-sebastian-salitrillo-departamento-de-santa-ana,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE SAN LORENZO, DEPARTAMENTO DE AHUACHAPÁN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8187:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-san-lorenzo-departamento-de-ahuachapan,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE SAN LORENZO, DEPARTAMENTO DE AHUACHAPÁN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8188:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-san-lorenzo-departamento-de-ahuachapan,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE GUAYMANGO, DEPARTAMENTO DE AHUACHAPAN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8250:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-guaymango-departamento-de-ahuachapan,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE CONCEPCIÓN DE ATACO, DEPARTAMENTO DE AHUACHAPÁN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8092:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-concepcion-de-ataco-departamento-de-ahuachapan,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE APANECA, DEPARTAMENTO DE AHUACHAPÁN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8245:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-apaneca-departamento-de-ahuachapan,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE AHUACHAPÁN, DEPARTAMENTO DE AHUACHAPÁN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=7999:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-ahuachapan-departamento-de-ahuachapan,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE ACAJUTLA, DEPARTAMENTO DE SONSONATE",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8183:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-acajutla-departamento-de-sonsonate,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE ACAJUTLA, DEPARTAMENTO DE SONSONATE",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8248:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-acajutla-departamento-de-sonsonate,2018
INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8093:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS  DISPOSICIONES APLICABLES, A LA MUNICIPALIDAD DE NAHUIZALCO DEPARTAMENTO DE SONSONATE",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=7993:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-nahuizalco-departamento-de-sonsonate,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS  DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE TURÍN, DEPARTAMENTO DE AHUACHAPÁNINFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESU",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=7998:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-turin-departamento-de-ahuachapaninforme-de-examen-especial-a-la-ejecucion-presupuestar,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS  DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE TURÍN, DEPARTAMENTO DE AHUACHAPÁN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=7588:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-turin-departamento-de-ahuachapan,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO  DE OTRAS DISPOSICIONES APLICABLES, A LA MUNICIPALIDAD DE SAN PEDRO PUXTLA, DEPARTAMENTO DE AHUACHAPÁN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8184:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-san-pedro-puxtla-departamento-de-ahuachapan,2018
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA  LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES, A LA MUNICIPALIDAD DE SANTA ROSA GUACHIPILIN DEPARTAMENTO DE SANTA ANA.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=7940:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-santa-rosa-guachipilin-departamento-de-santa-ana,2018
"INFORME DE EXAMEN ESPECIAL A LA  EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES, A LA MUNICIPALIDAD DE JUAYÚA, DEPARTAMENTO DE SONSONATE.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8186:informe-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-juayua-departamento-de-sonsonate,2018
"INFORME DE AUDITORIA OPERACIONAL AL HOSPITAL NACIONAL ""JORGE MAZZINI VILLACORTA"", DE SONSONATE",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8060:informe-de-auditoria-operacional-al-hospital-nacional-jorge-mazzini-villacorta-de-sonsonate,2018
"INFORME DE AUDITORIA OPERACIONAL AL HOSPITAL NACIONAL ""FRANCISCO MENÉNDEZ"", DE AHUACHAPÁN, DEPARTAMENTO DE AHUACHAPÁN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=7994:informe-de-auditoria-operacional-al-hospital-nacional-francisco-menendez-de-ahuachapan-departamento-de-ahuachapan,2018
"INFORME DE AUDITORÍA OPERACIONAL AL HOSPITAL NACIONAL ""ARTURO MORALES"", DE METAPÁN, DEPARTAMENTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8061:informe-de-auditoria-operacional-al-hospital-nacional-arturo-morales-de-metapan-departamento-de-santa-ana,2018
"INFORME DE AUDITORIA FINANCIERA REALIZADO A LA MUNICIPALIDAD DE IZALCO, DEPARTAMENTO DE SONSONATE",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8182:informe-de-auditoria-financiera-realizado-a-la-municipalidad-de-izalco-departamento-de-sonsonate,2018
"INFORME DE AUDITORÍA FINANCIERA REALIZADA A LA MUNICIPALIDAD DE CHALCHUAPA, DEPARTAMENTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=7996:informe-de-auditoria-financiera-realizada-a-la-municipalidad-de-chalchuapa-departamento-de-santa-ana,2018
"INFORME DE AUDITORÍA FINANCIERA AL HOSPITAL SAN JUAN DE DIOS, SANTA ANA, DEPARTAMENTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8059:informe-de-auditoria-financiera-al-hospital-san-juan-de-dios-santa-ana-departamento-de-santa-ana,2018
"INFORME DE AUDITORÍA FINANCIERA AL HOSPITAL NACIONAL DE CHALCHUAPA, DEPARTAMENTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=7997:informe-de-auditoria-financiera-al-hospital-nacional-de-chalchuapa-departamento-de-santa-ana,2018
"INFORME DE AUDITORÍA FINANCIERA A LA MUNICIPALIDAD DE SONSONATE, DEPARTAMENTO DE SONSONATE",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8249:informe-de-auditoria-financiera-a-la-municipalidad-de-sonsonate-departamento-de-sonsonate,2018
"INFORME DE AUDITORÍA FINANCIERA A LA MUNICIPALIDAD DE SAN FRANCISCO MENÉNDEZ, DEPARTAMENTO DE AHUACHAPÁN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8192:informe-de-auditoria-financiera-a-la-municipalidad-de-san-francisco-menendez-departamento-de-ahuachapan,2018
"INFORME DE AUDITORÍA FINANCIERA A LA MUNICIPALIDAD DE COATEPEQUE, DEPARTAMENTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8189:informe-de-auditoria-financiera-a-la-municipalidad-de-coatepeque-departamento-de-santa-ana,2018
"E.E A LOS INGRESOS Y EGRESO DE LA ASOCIACIÓN DE MUNICIPIOS TRIFINIO, MUNICIPIO DE SANTA ANA, DEPARTAMENTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8405:e-e-a-los-ingresos-y-egreso-de-la-asociacion-de-municipios-trifinio-municipio-de-santa-ana-departamento-de-santa-ana,2018
"E.E A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES, A LA MUNICIPALIDAD DE SALCOATITAN, DEPARTAMENTO DE SONSONATE",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8407:e-e-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-salcoatitan-departamento-de-sonsonate,2018
"E.E A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE JUJUTLA, DEPARTAMENTO DE AHUACHAPÁN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8406:e-e-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a-la-municipalidad-de-jujutla-departamento-de-ahuachapan,2018
"AUDITORIA FINANCIERA A LA MUNICIPALIDAD DE SANTA ANA, DEPARTAMENTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=7590:auditoria-financiera-a-la-municipalidad-de-santa-ana-departamento-de-santa-ana,2018
"A.F REALIZADA A LA MUNICIPALIDAD DE ATIQUIZAYA, DEPARTAMENTO DE AHUACHAPÁN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8403:a-f-realizada-a-la-municipalidad-de-atiquizaya-departamento-de-ahuachapan,2018
"A.F A LA MUNICIPALIDAD DE METAPÁN, DEPARTAMENTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2018?download=8404:a-f-a-la-municipalidad-de-metapan-departamento-de-santa-ana,2018
"NFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE SANTIAGO DE LA FRONTERA, DEPARTAMENIO  DE SANTA ANA.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=5632,2017
"INFORME FINAL INFORME DE AUDITORÍA OPERACIONAL AL HOSPITAL NACIONAL ""SAN JUAN DE DIOS"" DE SANTA ANA, DEPARTAMENTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=7085:informe-final-informe-de-auditoria-operacional-al-hospital-nacional-san-juan-de-dios-de-santa-ana-departamento-de-santa-ana,2017
"INFORME FINAL DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES, A LA MUNICIPALIDAD DE SANTA CATARINA MASAHUAT DEPARTAMENTO DE SONSONATE.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=7340:informe-final-de-examen-especial-a-la-ejecucion-presupuestaria-y-a-la-legalidad-de-las-transacciones-y-el-cumplimiento-de-otras-disposiciones-aplicables-a,2017
"INFORME EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE SANTIAGO DE LA FRONTERA, DEPARTAMENTO DE SANTA ANA.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=5643,2017
"INFORME EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE OTRAS . DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE EL CONGO, DEPARTAMENTO DE SANTA ANA.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=5638,2017
"INFORME EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA Y A LA LEGALIDAD DE LAS TRANSACCIONES Y EL CUMPLIMIENTO DE . OTRAS DISPOSICIONES APLICABLES A LA MUNICIPALIDAD DE EL CONGO, DEPARTAMENTO DE SANTA ANA.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=5625,2017
"INFORME DE EXAMEN ESPECIAL POR DENUNCIA CIUDADANA SOBRE SUPUESTAS IRREGULARIDADES RELACIONADAS A PROCESOS DE ADJUDICACIÓN, CONTRATACIÓN, ",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=5624,2017
"INFORME DE EXAMEN ESPECIAL POR DENUNCIA CIUDADANA SOBRE SUPUESTAS IRREGULARIDADES EN RELACION A NOMBRAMIENTO DE EMPLEADOS EN LOS AÑOS 2015 Y 2016, COMETIDAS POR EL TRIBUNAL DE SENTENCIA DE LA CIUDAD DE SONSONATE Y ASIMISMO LA UNIDAD TECNICA REGIONAL",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=5640,2017
"INFORME DE EXAMEN ESPECIAL POR DENUNCIA CIUDADANA SOBRE SUPUESTAS IRREGULARIDADES EN CONTRA DE ACTUACIONES DE MIEMBROS DEL CONCEJO MUNICIPAL DEL MUNICIPIO DE CONCEPCIÓN DE ATACO, DEPARTAMENTO DE AHUACHAPÁN.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=5633,2017
INFORME DE EXAMEN ESPECIAL POR DENUNCIA CIUDADANA SOBRE SUPUESTAS IRREGULARIDADES COMETIDAS POR EL ALCALDE MUNICIPAL DEL PERÍODO 2012-2015; ,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=5626,2017
"INFORME DE EXAMEN ESPECIAL POR DENUNCIA CIUDADANA QUE SEÑALA SUPUESTAS IRREGULARIDADES EN EL PROCESO DE LICITACION LP14/2017 EN CONTRA DE FUNCIONARIOS/AS Y EMPLEADOS/AS DEL HOSPITAL NACIONAL SAN JUAN DE DIOS DE SANTA ANA, DEPARTAMENTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=7086:informe-de-examen-especial-por-denuncia-ciudadana-que-senala-supuestas-irregularidades-en-el-proceso-de-licitacion-lp14-2017-en-contra-de-funcionarios-as-y-empleados-as-del-hospital-nacional-san-juan-de-dios-de-santa-ana-departamento-de-santa-ana,2017
"INFORME DE EXAMEN ESPECIAL POR DENUNCIA CIUDADANA POR SUPUESTAS IRREGULARIDADES EN EL MANEJO DE FONDOS PERCIBIDOS EN LA TESORERÍA MUNICIPAL DE ACAJUTLA, DEPARTAMENTO DE SONSONATE",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=7136:informe-de-examen-especial-por-denuncia-ciudadana-por-supuestas-irregularidades-en-el-manejo-de-fondos-percibidos-en-la-tesoreria-municipal-de-acajutla-departamento-de-sonsonate,2017
"INFORME DE EXAMEN ESPECIAL POR DENUNCIA CIUDADANA EN CONTRA DE LA GESTIÓN ECONÓMICA Y ADMINISTRATIVA DESARROLLADA POR LA DIRECTORA DEL CENTRO ESCOLAR TOMÁS MEDINA DE SANTA ANA, DEPARTAMENTO DE SANTA ANA",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=7257:informe-de-examen-especial-por-denuncia-ciudadana-en-contra-de-la-gestion-economica-y-administrativa-desarrollada-por-la-directora-del-centro-escolar-tomas-medina-de-santa-ana-departamento-de-santa-ana,2017
INFORME DE EXAMEN ESPECIAL POR DENUNCIA CIUDADANA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=7080:informe-de-examen-especial-por-denuncia-ciudadana,2017
INFORME DE EXAMEN ESPECIAL POR DENUNCIA CIUDADANA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=7081:informe-de-examen-especial-por-denuncia-ciudadana,2017
"INFORME DE EXAMEN ESPECIAL EXAMEN ESPECIAL POR DENUNCIA CIUDADANA SOBRE SUPUESTAS IRREGULARIDADES RELACIONADAS CON EL DISEÑO, PLANIFICACIÓN ",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/informes-finales-de-auditoria/regional-santa-ana/2017-rsa?download=5644,2017
